critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.2712326645851135,-99.34595489501953,-0.3077751696109772,-100.7925796508789,0.43087247014045715,102.36420440673828,3.0025548934936523,99.36164855957031,0.1661609709262848,280000
0.19088700413703918,-100.03213500976562,-61.1538200378418,-100.66497039794922,0.4123782515525818,102.75879669189453,2.762533664703369,99.99626159667969,0.1693369746208191,300000
0.24967890977859497,-97.58658599853516,0.8273425102233887,-100.48188018798828,0.4728373885154724,100.08870697021484,2.4626474380493164,97.62606048583984,0.16129542887210846,320000
0.14655594527721405,-99.57198333740234,0.7757608294487,-100.53741455078125,0.4247440695762634,101.88584899902344,2.3695526123046875,99.51629638671875,0.15449760854244232,340000
0.06958852708339691,-99.79341125488281,-11.424673080444336,-100.74215698242188,0.39509570598602295,102.3411636352539,2.5488874912261963,99.79227447509766,0.15036921203136444,360000
0.09404990077018738,-99.06501770019531,0.8039472103118896,-100.41173553466797,0.40767669677734375,102.12338256835938,3.0090155601501465,99.11436462402344,0.1679391860961914,380000
0.4386853575706482,-98.6414794921875,0.6424686908721924,-100.41927337646484,0.394065797328949,101.10916900634766,2.4258761405944824,98.68329620361328,0.171229749917984,400000
0.22469331324100494,-99.00244140625,-0.33058521151542664,-100.43756866455078,0.42913737893104553,101.49794006347656,2.4733433723449707,99.02459716796875,0.16310980916023254,420000
0.6109105348587036,-99.69517517089844,-91.13459014892578,-100.19669342041016,0.400951087474823,102.31616973876953,2.5968825817108154,99.71928405761719,0.15744230151176453,440000
0.138433575630188,-97.66151428222656,0.5573404431343079,-100.28147888183594,0.38360753655433655,100.14485168457031,2.4323184490203857,97.71253204345703,0.15028971433639526,460000
0.08688858896493912,-98.39955139160156,0.1674312949180603,-100.32144927978516,0.42948395013809204,101.17017364501953,2.756850242614746,98.41332244873047,0.16254964470863342,480000
1.4112215042114258,-98.19182586669922,-4.803311347961426,-100.31956481933594,0.41494953632354736,100.70574951171875,2.463409185409546,98.24234008789062,0.1479557454586029,500000
,,,,,,,,,500999
,,,,,,,,,501999
,,,,,,,,,502999
,,,,,,,,,503999
,,,,,,,,,504999
,,,,,,,,,505999
,,,,,,,,,506999
,,,,,,,,,507999
,,,,,,,,,508999
,,,,,,,,,509999
,,,,,,,,,510999
,,,,,,,,,511999
,,,,,,,,,512999
,,,,,,,,,513999
,,,,,,,,,514999
,,,,,,,,,515999
,,,,,,,,,516999
,,,,,,,,,517999
,,,,,,,,,518999
,,,,,,,,,519999
,,,,,,,,,520999
,,,,,,,,,521999
,,,,,,,,,522999
,,,,,,,,,523999
,,,,,,,,,524999
,,,,,,,,,525999
,,,,,,,,,526999
,,,,,,,,,527999
,,,,,,,,,528999
,,,,,,,,,529999
,,,,,,,,,530999
,,,,,,,,,531999
,,,,,,,,,532999
,,,,,,,,,533999
,,,,,,,,,534999
,,,,,,,,,535999
,,,,,,,,,536999
,,,,,,,,,537999
,,,,,,,,,538999
,,,,,,,,,539999
,,,,,,,,,540999
,,,,,,,,,541999
,,,,,,,,,542999
,,,,,,,,,543999
,,,,,,,,,544999
,,,,,,,,,545999
,,,,,,,,,546999
,,,,,,,,,547999
,,,,,,,,,548999
,,,,,,,,,549999
,,,,,,,,,550999
,,,,,,,,,551999
,,,,,,,,,552999
,,,,,,,,,553999
,,,,,,,,,554999
,,,,,,,,,555999
,,,,,,,,,556999
,,,,,,,,,557999
,,,,,,,,,558999
,,,,,,,,,559999
,,,,,,,,,560999
,,,,,,,,,561999
,,,,,,,,,562999
,,,,,,,,,563999
,,,,,,,,,564999
,,,,,,,,,565999
,,,,,,,,,566999
,,,,,,,,,567999
,,,,,,,,,568999
,,,,,,,,,569999
,,,,,,,,,570999
,,,,,,,,,571999
,,,,,,,,,572999
,,,,,,,,,573999
,,,,,,,,,574999
,,,,,,,,,575999
,,,,,,,,,576999
,,,,,,,,,577999
,,,,,,,,,578999
,,,,,,,,,579999
,,,,,,,,,580999
,,,,,,,,,581999
,,,,,,,,,582999
,,,,,,,,,583999
,,,,,,,,,584999
,,,,,,,,,585999
,,,,,,,,,586999
,,,,,,,,,587999
,,,,,,,,,588999
,,,,,,,,,589292
,,,,,,,,,590292
,,,,,,,,,591292
,,,,,,,,,592292
,,,,,,,,,593292
,,,,,,,,,594292
,,,,,,,,,595292
,,,,,,,,,596292
,,,,,,,,,597292
,,,,,,,,,598292
,,,,,,,,,599292
